taxon,sample_id,tolerance,reaction,flux,abundance,metabolite,direction
Acinetobacter,Duodenum_Day42,1e-06,EX_acald(e),-74.36241572276028,0.0010204081632653062,acald[e],import
Acinetobacter,Duodenum_Day42,1e-06,EX_mal_L(e),-86.78996451042494,0.0010204081632653062,mal_L[e],import
Acinetobacter,Duodenum_Day42,1e-06,EX_fru(e),-93.24547901906885,0.0010204081632653062,fru[e],import
Acinetobacter,Duodenum_Day42,1e-06,EX_ser_L(e),-79.80129209697724,0.0010204081632653062,ser_L[e],import
Acinetobacter,Duodenum_Day42,1e-06,EX_gcald(e),-83.41390711986575,0.0010204081632653062,gcald[e],import
Acinetobacter,Duodenum_Day42,1e-06,EX_ptrc(e),40.14714702395534,0.0010204081632653062,ptrc[e],export
Acinetobacter,Duodenum_Day42,1e-06,EX_cu2(e),-9.652244387406872e-06,0.0010204081632653062,cu2[e],import
Acinetobacter,Duodenum_Day42,1e-06,EX_cytd(e),-43.57400886052023,0.0010204081632653062,cytd[e],import
Acinetobacter,Duodenum_Day42,1e-06,EX_ins(e),-93.88318720611538,0.0010204081632653062,ins[e],import
Acinetobacter,Duodenum_Day42,1e-06,EX_oxa(e),5.523063009159466,0.0010204081632653062,oxa[e],export
Acinetobacter,Duodenum_Day42,1e-06,EX_fum(e),-83.73041268768944,0.0010204081632653062,fum[e],import
Acinetobacter,Duodenum_Day42,1e-06,EX_met_L(e),30.103960529053065,0.0010204081632653062,met_L[e],export
Acinetobacter,Duodenum_Day42,1e-06,EX_chor(e),-1.1512004783816683,0.0010204081632653062,chor[e],import
Acinetobacter,Duodenum_Day42,1e-06,EX_2obut(e),-15.38118078556879,0.0010204081632653062,2obut[e],import
Acinetobacter,Duodenum_Day42,1e-06,EX_ncam(e),-23.407489953584474,0.0010204081632653062,ncam[e],import
Acinetobacter,Duodenum_Day42,1e-06,EX_bhb(e),-72.02455753792962,0.0010204081632653062,bhb[e],import
Acinetobacter,Duodenum_Day42,1e-06,EX_mqn8(e),-1.4191452341321896e-05,0.0010204081632653062,mqn8[e],import
Acinetobacter,Duodenum_Day42,1e-06,EX_4hphac(e),4.662901251797127,0.0010204081632653062,4hphac[e],export
Acinetobacter,Duodenum_Day42,1e-06,EX_4hoxpacd(e),5.848645457842212,0.0010204081632653062,4hoxpacd[e],export
Acinetobacter,Duodenum_Day42,1e-06,EX_phpyr(e),3.0195755794061534,0.0010204081632653062,phpyr[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_tym(e),-1.9655320021152067,0.003061224489795918,tym[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_orn(e),-91.58264746219292,0.003061224489795918,orn[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_his_L(e),3.791856002027315,0.003061224489795918,his_L[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_ocdca(e),-4.883200009526753e-05,0.003061224489795918,ocdca[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_taur(e),-0.24647088367229586,0.003061224489795918,taur[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_gln_L(e),-89.88173734626726,0.003061224489795918,gln_L[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_o2(e),-97.61614825622524,0.003061224489795918,o2[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_gly(e),15.2062362602765,0.003061224489795918,gly[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_trp_L(e),0.0941805599502212,0.003061224489795918,trp_L[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_urea(e),-91.1134759836935,0.003061224489795918,urea[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_h2s(e),-45.55098486619816,0.003061224489795918,h2s[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_succ(e),696.2689710505487,0.003061224489795918,succ[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_glu_L(e),-90.25025070230723,0.003061224489795918,glu_L[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_4abut(e),367.68197297484016,0.003061224489795918,4abut[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_pi(e),87.6171987176223,0.003061224489795918,pi[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_C02528(e),-0.1298840362926689,0.003061224489795918,C02528[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_thymd(e),0.02063361359548861,0.003061224489795918,thymd[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_pyr(e),-3.381482081991919,0.003061224489795918,pyr[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_cit(e),-94.49330903059587,0.003061224489795918,cit[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_pro_L(e),-92.76533465615691,0.003061224489795918,pro_L[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_gua(e),117.60551792447069,0.003061224489795918,gua[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_so4(e),-2.5771824259496802e-05,0.003061224489795918,so4[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_glyc3p(e),-87.15013249788149,0.003061224489795918,glyc3p[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_lys_L(e),0.3455549242237355,0.003061224489795918,lys_L[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_ribflv(e),0.050497145986869385,0.003061224489795918,ribflv[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_hxan(e),59.67564524237363,0.003061224489795918,hxan[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_ca2(e),-2.578289041032947e-05,0.003061224489795918,ca2[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_cgly(e),-0.03835719161933849,0.003061224489795918,cgly[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_co2(e),85.49264233290769,0.003061224489795918,co2[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_h2o(e),-61.34475897880213,0.003061224489795918,h2o[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_cl(e),-2.5782890317841117e-05,0.003061224489795918,cl[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_csn(e),-5.444558071796735,0.003061224489795918,csn[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_no2(e),9.429235407221752,0.003061224489795918,no2[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_for(e),67.7284479059613,0.003061224489795918,for[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_val_L(e),-29.809365646632706,0.003061224489795918,val_L[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_h(e),942.9438952135437,0.003061224489795918,h[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_glyc(e),-88.33431703589204,0.003061224489795918,glyc[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_cholate(e),-73.33413587102385,0.003061224489795918,cholate[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_asn_L(e),-88.9085680044267,0.003061224489795918,asn_L[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_ura(e),-4.7163199299725385,0.003061224489795918,ura[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_mg2(e),-2.5656590022639182e-05,0.003061224489795918,mg2[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_ala_D(e),570.2076010991398,0.003061224489795918,ala_D[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_nac(e),0.3227504577825476,0.003061224489795918,nac[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_xan(e),-17.66043368264019,0.003061224489795918,xan[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_nh4(e),-53.152754391343784,0.003061224489795918,nh4[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_cobalt2(e),-2.5688385624975524e-05,0.003061224489795918,cobalt2[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_ile_L(e),-32.89185528504635,0.003061224489795918,ile_L[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_uri(e),90.10512817847199,0.003061224489795918,uri[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_spmd(e),-2.5782890545663408e-05,0.003061224489795918,spmd[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_asp_L(e),-88.32424197557633,0.003061224489795918,asp_L[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_lac_L(e),377.27021703447645,0.003061224489795918,lac_L[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_cys_L(e),40.683829497584206,0.003061224489795918,cys_L[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_26dap_M(e),0.33029825730418233,0.003061224489795918,26dap_M[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_ac(e),-74.47697062365663,0.003061224489795918,ac[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_etoh(e),-92.27410713890005,0.003061224489795918,etoh[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_phe_L(e),44.71803310872457,0.003061224489795918,phe_L[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_zn2(e),-2.692092995413971e-05,0.003061224489795918,zn2[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_gthrd(e),-2.5782888338858387e-05,0.003061224489795918,gthrd[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_ala_L(e),735.1910051360322,0.003061224489795918,ala_L[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_thr_L(e),-90.47264303271038,0.003061224489795918,thr_L[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_nmn(e),-0.32277624878792927,0.003061224489795918,nmn[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_2hyoxplac(e),0.7626707227965492,0.003061224489795918,2hyoxplac[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_leu_L(e),-82.73696439033378,0.003061224489795918,leu_L[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_acgam(e),-23.37167183129614,0.003061224489795918,acgam[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_3mop(e),3.6157316624390368,0.003061224489795918,3mop[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_adn(e),-93.78977513345191,0.003061224489795918,adn[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_mn2(e),-2.5782890351269557e-05,0.003061224489795918,mn2[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_tyr_L(e),-45.4349925204953,0.003061224489795918,tyr_L[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_dad_2(e),26.580348385969856,0.003061224489795918,dad_2[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_arg_L(e),-96.83430332415773,0.003061224489795918,arg_L[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_dcyt(e),-0.7021878693049549,0.003061224489795918,dcyt[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_pydxn(e),-1.0309082114309471e-05,0.003061224489795918,pydxn[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_k(e),-2.6469894892043644e-05,0.003061224489795918,k[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_ppa(e),-86.00415049258483,0.003061224489795918,ppa[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_akg(e),-86.37521874548084,0.003061224489795918,akg[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_fol(e),-7.734886339942547e-05,0.003061224489795918,fol[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_mnl(e),-92.57237096132764,0.003061224489795918,mnl[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_acald(e),-89.74686795464363,0.003061224489795918,acald[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_rib_D(e),-55.36242499474921,0.003061224489795918,rib_D[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_mal_L(e),-88.8586691759551,0.003061224489795918,mal_L[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_fru(e),-90.33600966166134,0.003061224489795918,fru[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_ser_L(e),-65.3791562019106,0.003061224489795918,ser_L[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_gcald(e),-20.986074301882265,0.003061224489795918,gcald[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_ptrc(e),19.72390845000112,0.003061224489795918,ptrc[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_cu2(e),-2.5782890267169356e-05,0.003061224489795918,cu2[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_cytd(e),-79.26441932454723,0.003061224489795918,cytd[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_ins(e),-91.81640394200784,0.003061224489795918,ins[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_fum(e),-84.43231595394349,0.003061224489795918,fum[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_met_L(e),5.345169970970712,0.003061224489795918,met_L[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_chor(e),0.9138081666309407,0.003061224489795918,chor[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_sheme(e),-2.5782890545663408e-05,0.003061224489795918,sheme[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_2obut(e),29.593051714358808,0.003061224489795918,2obut[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_12dhchol(e),73.33413587092659,0.003061224489795918,12dhchol[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_amp(e),-0.15071719460921937,0.003061224489795918,amp[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_mqn8(e),0.858238691747457,0.003061224489795918,mqn8[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_tdchola(e),-0.19491049827098642,0.003061224489795918,tdchola[e],import
Rhodococcus,Duodenum_Day42,1e-06,EX_3dhcdchol(e),0.3247945345631947,0.003061224489795918,3dhcdchol[e],export
Rhodococcus,Duodenum_Day42,1e-06,EX_4hoxpacd(e),3.3512487920985112,0.003061224489795918,4hoxpacd[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_tym(e),-0.48218868854804314,0.008720930232558138,tym[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_orn(e),-68.64813193656,0.008720930232558138,orn[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_his_L(e),-15.271074623342576,0.008720930232558138,his_L[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_ocdca(e),36.931203549364795,0.008720930232558138,ocdca[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_taur(e),-0.18616318910282148,0.008720930232558138,taur[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_gln_L(e),219.06442909558538,0.008720930232558138,gln_L[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_o2(e),-95.48246670618992,0.008720930232558138,o2[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_7ocholate(e),9.193807751934134e-05,0.008720930232558138,7ocholate[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_gly(e),-62.127126437518314,0.008720930232558138,gly[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_trp_L(e),0.033717130338857294,0.008720930232558138,trp_L[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_urea(e),-33.230721362785125,0.008720930232558138,urea[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_ttdca(e),-77.15889469985923,0.008720930232558138,ttdca[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_h2s(e),9.387709842654967,0.008720930232558138,h2s[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_thm(e),-0.00018344948015823825,0.008720930232558138,thm[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_7dhcdchol(e),0.11456724043086765,0.008720930232558138,7dhcdchol[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_succ(e),-7.16337602561214,0.008720930232558138,succ[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_glu_L(e),-4.450420526582074,0.008720930232558138,glu_L[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_4abut(e),284.06123124839746,0.008720930232558138,4abut[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_pi(e),0.049535056044869456,0.008720930232558138,pi[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_glc_D(e),-0.00018517110781883053,0.008720930232558138,glc_D[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_glyclt(e),329.7981349752464,0.008720930232558138,glyclt[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_C02528(e),-0.11456724043086765,0.008720930232558138,C02528[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_glyb(e),0.00016300566590691002,0.008720930232558138,glyb[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_thymd(e),0.007160280741933476,0.008720930232558138,thymd[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_cit(e),-88.86043011984745,0.008720930232558138,cit[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_pro_L(e),-37.25131874442599,0.008720930232558138,pro_L[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_gua(e),117.41041364876529,0.008720930232558138,gua[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_so4(e),-0.0003178790600256442,0.008720930232558138,so4[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_lys_L(e),0.12113361740898893,0.008720930232558138,lys_L[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_hxan(e),-53.56826592910819,0.008720930232558138,hxan[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_trypta(e),1.526741062668257e-05,0.008720930232558138,trypta[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_ca2(e),-0.0002749225606602815,0.008720930232558138,ca2[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_cgly(e),-0.013431695657485629,0.008720930232558138,cgly[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_co2(e),915.6426229547179,0.008720930232558138,co2[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_h2o(e),-23.56450220851227,0.008720930232558138,h2o[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_metala(e),-5.540983933829453e-05,0.008720930232558138,metala[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_cl(e),-0.00027391729635369857,0.008720930232558138,cl[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_csn(e),-4.56646189089903,0.008720930232558138,csn[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_no2(e),-13.696529358610231,0.008720930232558138,no2[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_for(e),-8.36070659199343,0.008720930232558138,for[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_val_L(e),-37.1071278671811,0.008720930232558138,val_L[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_pydx(e),-2.837532878039645e-05,0.008720930232558138,pydx[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_pydam(e),-3.13254291798815e-05,0.008720930232558138,pydam[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_h(e),136.19706042984345,0.008720930232558138,h[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_glyc(e),-89.44303226445157,0.008720930232558138,glyc[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_no3(e),-0.00019290748487410083,0.008720930232558138,no3[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_cholate(e),-9.193807751934134e-05,0.008720930232558138,cholate[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_cbl1(e),-1.5001321069534167e-06,0.008720930232558138,cbl1[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_asn_L(e),-81.6571353149459,0.008720930232558138,asn_L[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_ura(e),-4.753887426377662,0.008720930232558138,ura[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_fe2(e),-0.00019777230438767907,0.008720930232558138,fe2[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_mg2(e),-0.0002749190693341072,0.008720930232558138,mg2[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_ala_D(e),-30.756508949615704,0.008720930232558138,ala_D[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_nac(e),25.6237313416524,0.008720930232558138,nac[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_xan(e),93.25067462570209,0.008720930232558138,xan[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_nh4(e),470.9981667236162,0.008720930232558138,nh4[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_cobalt2(e),-0.00027391743582931734,0.008720930232558138,cobalt2[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_ile_L(e),-26.35643607367967,0.008720930232558138,ile_L[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_uri(e),53.4247743699232,0.008720930232558138,uri[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_spmd(e),-9.8903000342418e-05,0.008720930232558138,spmd[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_chol(e),-0.00016362968716410368,0.008720930232558138,chol[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_man(e),-6.159545515236767e-05,0.008720930232558138,man[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_asp_L(e),-81.49588412691872,0.008720930232558138,asp_L[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_alltn(e),7.170814323276679e-06,0.008720930232558138,alltn[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_lac_L(e),-54.796021836134706,0.008720930232558138,lac_L[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_hdca(e),51.420575390877666,0.008720930232558138,hdca[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_ddca(e),98.74527303058771,0.008720930232558138,ddca[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_cys_L(e),-40.578080497725345,0.008720930232558138,cys_L[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_26dap_M(e),0.15710654371454677,0.008720930232558138,26dap_M[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_ac(e),921.3765449835656,0.008720930232558138,ac[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_etoh(e),-72.69925564359669,0.008720930232558138,etoh[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_phe_L(e),55.29600059088782,0.008720930232558138,phe_L[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_zn2(e),-0.0002739236662805806,0.008720930232558138,zn2[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_gthrd(e),-0.0001988620658759693,0.008720930232558138,gthrd[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_ala_L(e),-29.934587939555783,0.008720930232558138,ala_L[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_but(e),-71.28859343155958,0.008720930232558138,but[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_thr_L(e),-43.70624724369227,0.008720930232558138,thr_L[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_nmn(e),-0.11344424283956743,0.008720930232558138,nmn[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_2hyoxplac(e),0.3287017851187018,0.008720930232558138,2hyoxplac[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_acac(e),0.3726661942420395,0.008720930232558138,acac[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_etha(e),-6.1046417408835606e-06,0.008720930232558138,etha[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_leu_L(e),2.9931818643002135,0.008720930232558138,leu_L[e],export
Acinetobacter,Duodenum_day_Day7,1e-06,EX_gam(e),-2.338972495349402e-05,0.008720930232558138,gam[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_3mop(e),-14.059859025489732,0.008720930232558138,3mop[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_adn(e),-94.79702049049983,0.008720930232558138,adn[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_h2(e),-17.73331366062254,0.008720930232558138,h2[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_mn2(e),-0.000273917312596568,0.008720930232558138,mn2[e],import
Acinetobacter,Duodenum_day_Day7,1e-06,EX_tyr_L(e),-56.1880140394303,0.008720930232558138,tyr_L[e],import
